,Node,Score
4496,3848,5.0487823458630175e-05
4497,3850,5.0487823458630175e-05
4498,3851,5.0487823458630175e-05
4499,3855,5.0487823458630175e-05
4500,3858,5.0487823458630175e-05
4501,3862,5.0487823458630175e-05
4502,3863,5.0487823458630175e-05
4503,3864,5.0487823458630175e-05
4504,3865,5.0487823458630175e-05
4505,3869,5.0487823458630175e-05
4506,3870,5.0487823458630175e-05
4507,3872,5.0487823458630175e-05
4508,8038,0.00021595148022544535
4509,3648,5.0487823458630175e-05
4510,3876,5.0487823458630175e-05
4511,3878,5.0487823458630175e-05
4512,3877,5.0487823458630175e-05
4513,3881,5.0487823458630175e-05
4514,3882,5.0487823458630175e-05
4515,3883,5.0487823458630175e-05
4516,3886,5.0487823458630175e-05
4517,3889,5.0487823458630175e-05
4518,3890,5.0487823458630175e-05
4519,3891,5.0487823458630175e-05
4520,3894,5.0487823458630175e-05
4521,3895,5.0487823458630175e-05
4522,3896,5.0487823458630175e-05
4523,3900,5.0487823458630175e-05
4524,3901,5.0487823458630175e-05
4525,3902,5.0487823458630175e-05
4526,3904,5.0487823458630175e-05
4527,3905,5.0487823458630175e-05
4528,3906,5.0487823458630175e-05
4529,3907,5.0487823458630175e-05
4530,3909,5.0487823458630175e-05
4531,5588,0.00011258233656890567
4532,3916,5.0487823458630175e-05
4533,3917,5.0487823458630175e-05
4534,3918,5.0487823458630175e-05
4535,3920,5.0487823458630175e-05
4536,3923,5.0487823458630175e-05
4537,3924,5.0487823458630175e-05
4538,3925,5.0487823458630175e-05
4539,3927,5.0487823458630175e-05
4540,3928,5.0487823458630175e-05
4541,3929,5.0487823458630175e-05
4542,3930,5.0487823458630175e-05
4543,3931,5.0487823458630175e-05
4544,3932,5.0487823458630175e-05
4545,3935,5.0487823458630175e-05
4546,3936,5.0487823458630175e-05
4547,3941,5.0487823458630175e-05
4548,3943,5.0487823458630175e-05
4549,3944,5.0487823458630175e-05
4550,3947,5.0487823458630175e-05
4551,3945,5.0487823458630175e-05
4552,3948,5.0487823458630175e-05
4553,3952,5.0487823458630175e-05
4554,3953,5.0487823458630175e-05
4555,3954,5.0487823458630175e-05
4556,3955,5.0487823458630175e-05
4557,3959,5.0487823458630175e-05
4558,3960,5.0487823458630175e-05
4559,3961,5.0487823458630175e-05
4560,4886,0.00022634439894222915
4561,3964,5.0487823458630175e-05
4562,3965,5.0487823458630175e-05
4563,3963,5.0487823458630175e-05
4564,3966,5.0487823458630175e-05
4565,3957,5.0487823458630175e-05
4566,3968,5.0487823458630175e-05
4567,7062,5.390108148624947e-05
4568,4966,9.705380503345317e-05
4569,6257,6.364705670422112e-05
4570,6278,6.871720589226484e-05
4571,3977,5.0487823458630175e-05
4572,3978,5.0487823458630175e-05
4573,3979,5.0487823458630175e-05
4574,3981,5.0487823458630175e-05
4575,3987,5.0487823458630175e-05
4576,3982,5.0487823458630175e-05
4577,3989,5.0487823458630175e-05
4578,3983,5.0487823458630175e-05
4579,3984,5.0487823458630175e-05
4580,3990,5.0487823458630175e-05
4581,3985,5.0487823458630175e-05
4582,3986,5.0487823458630175e-05
4583,3991,5.0487823458630175e-05
4584,3992,5.0487823458630175e-05
4585,3997,5.0487823458630175e-05
4586,3998,5.0487823458630175e-05
4587,4000,5.0487823458630175e-05
4588,4001,5.0487823458630175e-05
4589,4005,5.0487823458630175e-05
4590,4006,5.0487823458630175e-05
4591,4007,5.0487823458630175e-05
4592,4008,5.0487823458630175e-05
4593,4010,5.0487823458630175e-05
4594,4016,5.0487823458630175e-05
4595,4015,5.0487823458630175e-05
4596,4019,5.0487823458630175e-05
4597,4020,5.0487823458630175e-05
4598,4023,5.0487823458630175e-05
4599,4025,5.0487823458630175e-05
4600,4026,5.0487823458630175e-05
4601,4027,5.0487823458630175e-05
4602,4028,5.0487823458630175e-05
4603,4034,5.0487823458630175e-05
4604,4035,5.0487823458630175e-05
4605,4036,5.0487823458630175e-05
4606,4038,5.0487823458630175e-05
4607,6709,0.00022532451853529294
4608,4039,5.0487823458630175e-05
4609,4042,5.0487823458630175e-05
4610,7149,0.00010451127038258088
4611,4991,6.956263438891157e-05
4612,4045,5.0487823458630175e-05
4613,4521,5.065519228669866e-05
4614,4046,5.0487823458630175e-05
4615,7257,7.466072735534191e-05
4616,4048,5.0487823458630175e-05
4617,4050,5.0487823458630175e-05
4618,4053,5.0487823458630175e-05
4619,4056,5.0487823458630175e-05
4620,4057,5.0487823458630175e-05
4621,4059,5.0487823458630175e-05
4622,4061,5.0487823458630175e-05
4623,4062,5.0487823458630175e-05
4624,4063,5.0487823458630175e-05
4625,4077,5.0487823458630175e-05
4626,4064,5.0487823458630175e-05
4627,4066,5.0487823458630175e-05
4628,4067,5.0487823458630175e-05
4629,4069,5.0487823458630175e-05
4630,4079,5.0487823458630175e-05
4631,4070,5.0487823458630175e-05
4632,4073,5.0487823458630175e-05
4633,5274,0.0001485190115917578
4634,4074,5.0487823458630175e-05
4635,4075,5.0487823458630175e-05
4636,4080,5.0487823458630175e-05
4637,4083,5.0487823458630175e-05
4638,4082,5.0487823458630175e-05
4639,4085,5.0487823458630175e-05
4640,4089,5.0487823458630175e-05
4641,4090,5.0487823458630175e-05
4642,4091,5.0487823458630175e-05
4643,4092,5.0487823458630175e-05
4644,4095,5.0487823458630175e-05
4645,4096,5.0487823458630175e-05
4646,4097,5.0487823458630175e-05
4647,4100,5.0487823458630175e-05
4648,4108,5.0487823458630175e-05
4649,4104,5.0487823458630175e-05
4650,4105,5.0487823458630175e-05
4651,4109,5.0487823458630175e-05
4652,4106,5.0487823458630175e-05
4653,4107,5.0487823458630175e-05
4654,4116,5.0487823458630175e-05
4655,4119,5.0487823458630175e-05
4656,4120,5.0487823458630175e-05
4657,4121,5.0487823458630175e-05
4658,4076,5.0487823458630175e-05
4659,6858,5.423809282740244e-05
4660,4122,5.0487823458630175e-05
4661,4123,5.0487823458630175e-05
4662,4125,5.0487823458630175e-05
4663,4126,5.0487823458630175e-05
4664,4128,5.0487823458630175e-05
4665,4237,9.82809221404088e-05
4666,4129,5.0487823458630175e-05
4667,4130,5.0487823458630175e-05
4668,4131,5.0487823458630175e-05
4669,4132,5.0487823458630175e-05
4670,4133,5.0487823458630175e-05
4671,4135,5.0487823458630175e-05
4672,4136,5.0487823458630175e-05
4673,4137,5.0487823458630175e-05
4674,4139,5.0487823458630175e-05
4675,4140,5.0487823458630175e-05
4676,4141,5.0487823458630175e-05
4677,4142,5.0487823458630175e-05
4678,4143,5.0487823458630175e-05
4679,4144,5.0487823458630175e-05
4680,4145,5.0487823458630175e-05
4681,4146,5.0487823458630175e-05
4682,4147,5.0487823458630175e-05
4683,4148,5.0487823458630175e-05
4684,4149,5.0487823458630175e-05
4685,4150,5.0487823458630175e-05
4686,4151,5.0487823458630175e-05
4687,4152,5.0487823458630175e-05
4688,4153,5.0487823458630175e-05
4689,4154,5.0487823458630175e-05
4690,4159,5.0487823458630175e-05
4691,4163,5.0487823458630175e-05
4692,4164,5.0487823458630175e-05
4693,4165,5.0487823458630175e-05
4694,4166,5.0487823458630175e-05
4695,4155,5.0487823458630175e-05
4696,4167,5.0487823458630175e-05
4697,4168,9.350161227223095e-05
4698,4169,5.0487823458630175e-05
4699,4170,5.0487823458630175e-05
4700,4174,5.0487823458630175e-05
4701,4176,5.0487823458630175e-05
4702,4177,5.0487823458630175e-05
4703,4178,5.0487823458630175e-05
4704,4180,5.0487823458630175e-05
4705,3819,5.0487823458630175e-05
4706,4184,5.0487823458630175e-05
4707,4185,5.0487823458630175e-05
4708,4186,5.0487823458630175e-05
4709,4187,5.0487823458630175e-05
4710,4190,5.0487823458630175e-05
4711,4194,5.0487823458630175e-05
4712,4192,5.0487823458630175e-05
4713,4195,5.0487823458630175e-05
4714,4197,5.0487823458630175e-05
4715,4198,5.0487823458630175e-05
4716,4200,5.0487823458630175e-05
4717,4207,5.0487823458630175e-05
4718,4208,5.0487823458630175e-05
4719,4202,5.0487823458630175e-05
4720,4203,5.0487823458630175e-05
4721,4204,5.0487823458630175e-05
4722,3995,5.0487823458630175e-05
4723,4209,5.0487823458630175e-05
4724,4205,5.0487823458630175e-05
4725,4210,5.0487823458630175e-05
4726,4206,5.0487823458630175e-05
4727,5362,5.787833322436308e-05
4728,4215,5.0487823458630175e-05
4729,4213,5.0487823458630175e-05
4730,4214,5.0487823458630175e-05
4731,4217,5.0487823458630175e-05
4732,4222,5.0487823458630175e-05
4733,4223,5.0487823458630175e-05
4734,4224,5.0487823458630175e-05
4735,4221,5.0487823458630175e-05
4736,4225,5.0487823458630175e-05
4737,4228,5.0487823458630175e-05
4738,4232,5.0487823458630175e-05
4739,4093,5.0487823458630175e-05
4740,4236,5.0487823458630175e-05
4741,4238,5.0487823458630175e-05
4742,4240,5.0487823458630175e-05
4743,4243,5.0487823458630175e-05
4744,4244,5.0487823458630175e-05
4745,4241,5.0487823458630175e-05
4746,4242,5.0487823458630175e-05
4747,4245,5.0487823458630175e-05
4748,4246,5.0487823458630175e-05
4749,4248,5.0487823458630175e-05
4750,4249,5.0487823458630175e-05
4751,4250,5.0487823458630175e-05
4752,4251,5.0487823458630175e-05
4753,4252,5.0487823458630175e-05
4754,4229,5.0487823458630175e-05
4755,4255,5.0487823458630175e-05
4756,4257,5.0487823458630175e-05
4757,4259,5.0487823458630175e-05
4758,4260,5.0487823458630175e-05
4759,4267,5.0487823458630175e-05
4760,4275,5.0487823458630175e-05
4761,4273,5.0487823458630175e-05
4762,7315,9.458357997077227e-05
4763,213,5.0487823458630175e-05
4764,4277,5.0487823458630175e-05
4765,4274,5.0487823458630175e-05
4766,4278,5.0487823458630175e-05
4767,4279,5.0487823458630175e-05
4768,4280,5.0487823458630175e-05
4769,4282,5.0487823458630175e-05
4770,4283,5.0487823458630175e-05
4771,4284,5.0487823458630175e-05
4772,4285,5.0487823458630175e-05
4773,4291,5.0487823458630175e-05
4774,4292,5.0487823458630175e-05
4775,4295,5.0487823458630175e-05
4776,4296,5.0487823458630175e-05
4777,4304,5.0487823458630175e-05
4778,4305,5.0487823458630175e-05
4779,4308,5.0487823458630175e-05
4780,4306,5.0487823458630175e-05
4781,4307,5.0487823458630175e-05
4782,4312,5.0487823458630175e-05
4783,4313,5.0487823458630175e-05
4784,4314,5.0487823458630175e-05
4785,4316,5.0487823458630175e-05
4786,4317,5.0487823458630175e-05
4787,4318,5.0487823458630175e-05
4788,4319,5.0487823458630175e-05
4789,4320,5.0487823458630175e-05
4790,4321,5.0487823458630175e-05
4791,4324,5.0487823458630175e-05
4792,4325,5.0487823458630175e-05
4793,4326,5.0487823458630175e-05
4794,4327,5.0487823458630175e-05
4795,4328,5.0487823458630175e-05
4796,4329,5.0487823458630175e-05
4797,4333,5.0487823458630175e-05
4798,4334,5.0487823458630175e-05
4799,4336,5.0487823458630175e-05
4800,4337,5.0487823458630175e-05
4801,4345,5.0487823458630175e-05
4802,4346,5.0487823458630175e-05
4803,4340,5.0487823458630175e-05
4804,4342,5.0487823458630175e-05
4805,4343,5.0487823458630175e-05
4806,4347,5.0487823458630175e-05
4807,7952,9.634406514041495e-05
4808,8090,8.346453395323609e-05
4809,4344,5.0487823458630175e-05
4810,4348,5.0487823458630175e-05
4811,4352,5.0487823458630175e-05
4812,4353,5.0487823458630175e-05
4813,4354,5.0487823458630175e-05
4814,4357,5.0487823458630175e-05
4815,4358,5.0487823458630175e-05
4816,4360,5.0487823458630175e-05
4817,4364,5.0487823458630175e-05
4818,4362,5.0487823458630175e-05
4819,4363,5.0487823458630175e-05
4820,4366,5.0487823458630175e-05
4821,2028,5.0487823458630175e-05
4822,4368,5.0487823458630175e-05
4823,4369,5.0487823458630175e-05
4824,4371,5.0487823458630175e-05
4825,4370,5.0487823458630175e-05
4826,4372,5.0487823458630175e-05
4827,4375,5.0487823458630175e-05
4828,4377,5.0487823458630175e-05
4829,4378,5.0487823458630175e-05
4830,4383,5.0487823458630175e-05
4831,4379,5.0487823458630175e-05
4832,4380,5.0487823458630175e-05
4833,4381,5.0487823458630175e-05
4834,4382,5.0487823458630175e-05
4835,4393,5.0487823458630175e-05
4836,4394,5.0487823458630175e-05
4837,4399,5.0487823458630175e-05
4838,4322,5.0487823458630175e-05
4839,4395,5.0487823458630175e-05
4840,4396,5.0487823458630175e-05
4841,4397,5.0487823458630175e-05
4842,4398,5.0487823458630175e-05
4843,4404,5.0487823458630175e-05
4844,4408,5.0487823458630175e-05
4845,4405,5.0487823458630175e-05
4846,4414,5.0487823458630175e-05
4847,4415,5.0487823458630175e-05
4848,4416,5.0487823458630175e-05
4849,4423,5.0487823458630175e-05
4850,4425,5.0487823458630175e-05
4851,4426,5.0487823458630175e-05
4852,4427,5.0487823458630175e-05
4853,4428,5.0487823458630175e-05
4854,4429,5.0487823458630175e-05
4855,4430,5.0487823458630175e-05
4856,4431,5.0487823458630175e-05
4857,4433,5.0487823458630175e-05
4858,4434,5.0487823458630175e-05
4859,4436,5.0487823458630175e-05
4860,4437,5.0487823458630175e-05
4861,4438,5.0487823458630175e-05
4862,4439,5.0487823458630175e-05
4863,4440,5.0487823458630175e-05
4864,4442,5.0487823458630175e-05
4865,4443,5.0487823458630175e-05
4866,4444,5.0487823458630175e-05
4867,4445,5.0487823458630175e-05
4868,4446,5.0487823458630175e-05
4869,4447,5.0487823458630175e-05
4870,4449,5.0487823458630175e-05
4871,4451,5.0487823458630175e-05
4872,4452,5.0487823458630175e-05
4873,4450,5.0487823458630175e-05
4874,4454,5.0487823458630175e-05
4875,4455,5.0487823458630175e-05
4876,4539,5.244299567743021e-05
4877,4456,5.0487823458630175e-05
4878,4457,5.0487823458630175e-05
4879,4458,5.0487823458630175e-05
4880,4459,5.0487823458630175e-05
4881,4460,5.0487823458630175e-05
4882,4461,5.0487823458630175e-05
4883,2047,5.0487823458630175e-05
4884,4462,5.0487823458630175e-05
4885,4464,5.0487823458630175e-05
4886,4465,5.0487823458630175e-05
4887,4467,5.0487823458630175e-05
4888,4469,5.0487823458630175e-05
4889,4470,5.0487823458630175e-05
4890,4473,5.0487823458630175e-05
4891,4474,5.0487823458630175e-05
4892,4477,5.0487823458630175e-05
4893,4476,5.0487823458630175e-05
4894,8139,9.66344920320441e-05
4895,4478,5.0487823458630175e-05
4896,4475,5.0487823458630175e-05
4897,4479,5.0487823458630175e-05
4898,7292,0.00013036151413890404
4899,4493,5.0487823458630175e-05
4900,4486,5.0487823458630175e-05
4901,5726,5.2638512899310215e-05
4902,4494,5.0487823458630175e-05
4903,4495,5.0487823458630175e-05
4904,5955,6.094643762981306e-05
4905,4489,5.0487823458630175e-05
4906,4490,5.0487823458630175e-05
4907,4496,5.0487823458630175e-05
4908,4491,5.0487823458630175e-05
4909,4497,5.0487823458630175e-05
4910,4504,5.0487823458630175e-05
4911,4502,5.0487823458630175e-05
4912,4503,5.0487823458630175e-05
4913,4492,5.0487823458630175e-05
4914,4508,5.0487823458630175e-05
4915,4509,5.0487823458630175e-05
4916,4511,5.0487823458630175e-05
4917,4498,5.0487823458630175e-05
4918,4516,5.0487823458630175e-05
4919,4523,5.0487823458630175e-05
4920,4524,5.0487823458630175e-05
4921,4526,5.0487823458630175e-05
4922,4533,5.0487823458630175e-05
4923,4535,5.0487823458630175e-05
4924,4538,5.0487823458630175e-05
4925,4540,5.0487823458630175e-05
4926,4541,9.350161227223095e-05
4927,4542,5.0487823458630175e-05
4928,4544,7.677402773360843e-05
4929,7434,0.00013393147906645797
4930,4543,5.0487823458630175e-05
4931,4545,5.0487823458630175e-05
4932,5434,6.531543884339344e-05
4933,5570,6.112038437841205e-05
4934,4553,5.0487823458630175e-05
4935,4554,5.0487823458630175e-05
4936,4555,5.0487823458630175e-05
4937,4556,5.0487823458630175e-05
4938,4560,5.0487823458630175e-05
4939,4563,5.0487823458630175e-05
4940,4564,5.0487823458630175e-05
4941,4565,5.0487823458630175e-05
4942,4566,5.0487823458630175e-05
4943,4567,5.0487823458630175e-05
4944,4568,5.0487823458630175e-05
4945,4569,5.0487823458630175e-05
4946,4575,5.0487823458630175e-05
4947,4576,5.0487823458630175e-05
4948,4577,5.0487823458630175e-05
4949,4581,5.0487823458630175e-05
4950,4582,5.0487823458630175e-05
4951,4586,5.0487823458630175e-05
4952,4592,5.0487823458630175e-05
4953,4593,5.0487823458630175e-05
4954,4594,5.0487823458630175e-05
4955,4595,5.0487823458630175e-05
4956,4596,5.0487823458630175e-05
4957,4597,5.0487823458630175e-05
4958,4598,5.0487823458630175e-05
4959,4599,5.0487823458630175e-05
4960,4602,5.0487823458630175e-05
4961,4601,5.0487823458630175e-05
4962,4603,5.0487823458630175e-05
4963,4608,5.0487823458630175e-05
4964,4607,5.0487823458630175e-05
4965,4609,5.0487823458630175e-05
4966,2841,5.0487823458630175e-05
4967,4611,5.0487823458630175e-05
4968,4612,5.0487823458630175e-05
4969,4615,5.0487823458630175e-05
4970,4616,5.0487823458630175e-05
4971,4617,5.0487823458630175e-05
4972,4618,5.0487823458630175e-05
4973,4619,5.0487823458630175e-05
4974,4622,5.0487823458630175e-05
4975,4623,5.0487823458630175e-05
4976,4624,5.0487823458630175e-05
4977,4629,5.0487823458630175e-05
4978,4626,5.0487823458630175e-05
4979,4627,5.0487823458630175e-05
4980,4630,5.0487823458630175e-05
4981,4487,5.0487823458630175e-05
4982,4633,5.0487823458630175e-05
4983,4636,5.0487823458630175e-05
4984,4638,5.0487823458630175e-05
4985,4640,5.0487823458630175e-05
4986,4641,5.0487823458630175e-05
4987,4644,5.0487823458630175e-05
4988,4649,5.0487823458630175e-05
4989,4651,5.0487823458630175e-05
4990,4652,5.0487823458630175e-05
4991,4655,5.0487823458630175e-05
4992,4635,5.0487823458630175e-05
4993,4659,5.0487823458630175e-05
4994,4660,5.0487823458630175e-05
4995,4663,5.0487823458630175e-05
4996,4664,5.0487823458630175e-05
4997,4647,5.0487823458630175e-05
4998,4665,5.0487823458630175e-05
4999,8043,0.00016453383816632825
5000,4672,5.0487823458630175e-05
5001,4667,5.0487823458630175e-05
5002,4673,5.0487823458630175e-05
5003,4668,5.0487823458630175e-05
5004,4669,5.0487823458630175e-05
5005,4670,5.0487823458630175e-05
5006,4671,5.0487823458630175e-05
5007,4674,5.0487823458630175e-05
5008,4681,5.0487823458630175e-05
5009,4683,5.0487823458630175e-05
5010,4682,5.0487823458630175e-05
5011,4686,5.0487823458630175e-05
5012,4688,5.0487823458630175e-05
5013,4693,5.0487823458630175e-05
5014,4692,5.0487823458630175e-05
5015,4694,5.0487823458630175e-05
5016,4695,5.0487823458630175e-05
5017,4696,5.0487823458630175e-05
5018,4697,5.0487823458630175e-05
5019,4698,5.0487823458630175e-05
5020,4699,5.0487823458630175e-05
5021,4700,5.0487823458630175e-05
5022,4701,5.0487823458630175e-05
5023,4702,5.0487823458630175e-05
5024,4703,5.0487823458630175e-05
5025,4704,5.0487823458630175e-05
5026,4705,5.0487823458630175e-05
5027,4707,5.0487823458630175e-05
5028,4708,5.0487823458630175e-05
5029,4710,5.0487823458630175e-05
5030,4711,5.0487823458630175e-05
5031,4714,5.0487823458630175e-05
5032,4716,5.0487823458630175e-05
5033,2621,5.0487823458630175e-05
5034,4718,5.0487823458630175e-05
5035,4721,5.0487823458630175e-05
5036,4720,5.0487823458630175e-05
5037,4723,5.0487823458630175e-05
5038,4725,5.0487823458630175e-05
5039,4726,5.0487823458630175e-05
5040,4727,5.0487823458630175e-05
5041,4733,5.0487823458630175e-05
5042,4736,5.0487823458630175e-05
5043,4675,5.0487823458630175e-05
5044,4742,5.0487823458630175e-05
5045,4737,5.0487823458630175e-05
5046,5838,9.309833574025763e-05
5047,4738,5.0487823458630175e-05
5048,4739,5.0487823458630175e-05
5049,4743,5.0487823458630175e-05
5050,4745,5.0487823458630175e-05
5051,4740,5.0487823458630175e-05
5052,4744,5.0487823458630175e-05
5053,4746,5.0487823458630175e-05
5054,4741,5.0487823458630175e-05
5055,4749,5.0487823458630175e-05
5056,4750,5.0487823458630175e-05
5057,4751,5.0487823458630175e-05
5058,4754,5.0487823458630175e-05
5059,4752,5.0487823458630175e-05
5060,4753,5.0487823458630175e-05
5061,4755,5.0487823458630175e-05
5062,4756,5.0487823458630175e-05
5063,4757,5.0487823458630175e-05
5064,4759,5.0487823458630175e-05
5065,4760,5.0487823458630175e-05
5066,4761,5.0487823458630175e-05
5067,4762,5.0487823458630175e-05
5068,4763,5.0487823458630175e-05
5069,4765,5.0487823458630175e-05
5070,4771,5.0487823458630175e-05
5071,4766,5.0487823458630175e-05
5072,4773,5.0487823458630175e-05
5073,4774,5.0487823458630175e-05
5074,4782,5.0487823458630175e-05
5075,4785,5.0487823458630175e-05
5076,4787,5.0487823458630175e-05
5077,4788,5.0487823458630175e-05
5078,4789,5.0487823458630175e-05
5079,4790,5.0487823458630175e-05
5080,7909,5.995931002409696e-05
5081,4793,5.0487823458630175e-05
